timestamp,U,max_voltage_V,current_mA,pos_rad,vel_rads
228419,2063,12.35,114.00,-409.67,8.81
228444,2063,12.35,118.00,-409.46,8.36
228469,2063,12.35,151.00,-409.25,8.41
228494,2063,12.35,127.00,-409.03,8.75
228519,2063,12.35,147.00,-408.82,8.41
228544,2063,12.35,125.00,-408.60,8.81
228569,2063,12.35,143.00,-408.39,8.41
228594,2063,12.35,113.00,-408.18,8.36
228619,2063,12.35,127.00,-407.96,8.75
228644,2063,12.35,134.00,-407.75,8.41
228669,2063,12.35,142.00,-407.53,8.75
228694,2063,12.35,120.00,-407.32,8.41
228719,2063,12.35,137.00,-407.11,8.47
228744,2063,12.35,124.00,-406.89,8.75
228769,2063,12.35,120.00,-406.68,8.41
228794,2063,12.35,118.00,-406.46,8.81
228819,1434,12.35,105.00,-406.25,8.41
228844,1434,12.35,-51.00,-406.04,8.25
228869,1434,12.35,-6.00,-405.86,7.24
228894,1434,12.35,5.00,-405.69,6.79
228919,1434,12.35,41.00,-405.52,6.68
228944,1434,12.35,41.00,-405.37,6.11
228969,1434,12.35,72.00,-405.22,6.23
228994,1434,12.35,81.00,-405.07,5.83
229019,1434,12.35,85.00,-404.92,5.83
229044,1434,12.35,84.00,-404.77,6.00
229069,1434,12.35,85.00,-404.63,5.72
229094,1434,12.35,85.00,-404.48,6.00
229119,1434,12.35,88.00,-404.34,5.72
229144,1434,12.35,87.00,-404.19,5.95
229169,1434,12.35,95.00,-404.05,5.78
229194,1434,12.35,88.00,-403.90,5.72
229219,1434,12.35,84.00,-403.75,5.95
229244,1434,12.35,93.00,-403.61,5.72
229269,1434,12.35,88.00,-403.46,6.00
229294,1434,12.35,83.00,-403.32,5.72
229319,1434,12.35,86.00,-403.17,5.72
229344,1434,12.35,86.00,-403.03,5.95
229369,1434,12.35,82.00,-402.88,5.72
229394,1434,12.35,99.00,-402.73,6.00
229419,1434,12.35,87.00,-402.59,5.72
229444,1434,12.35,106.00,-402.45,5.72
229469,1434,12.35,90.00,-402.30,5.95
229494,1434,12.35,88.00,-402.15,5.72
229519,1434,12.35,88.00,-402.01,5.95
229544,1434,12.35,104.00,-401.86,5.72
229569,1434,12.35,78.00,-401.71,6.00
229594,1434,12.35,96.00,-401.57,5.72
229619,1434,12.35,90.00,-401.43,5.72
229644,1434,12.35,90.00,-401.28,5.95
229669,1434,12.35,95.00,-401.13,5.78
229694,1434,12.35,75.00,-400.99,5.95
229719,1434,12.35,95.00,-400.84,5.78
229744,1434,12.35,72.00,-400.70,5.72
229769,1434,12.35,88.00,-400.55,5.95
229794,1434,12.35,73.00,-400.40,5.78
229819,761,12.35,100.00,-400.26,5.95
229844,761,12.35,-52.00,-400.13,5.22
229869,761,12.35,-20.00,-400.01,4.43
229894,761,12.35,3.00,-399.92,3.76
229919,761,12.35,13.00,-399.83,3.42
229944,761,12.35,34.00,-399.75,3.25
229969,761,12.35,37.00,-399.68,3.03
229994,761,12.35,49.00,-399.60,3.09
230019,761,12.35,45.00,-399.53,2.97
230044,761,12.35,49.00,-399.45,2.86
230069,761,12.35,51.00,-399.38,3.03
230094,761,12.35,48.00,-399.31,2.92
230119,761,12.35,45.00,-399.23,3.03
230144,761,12.35,41.00,-399.16,2.92
230169,761,12.35,49.00,-399.09,2.86
230194,761,12.35,50.00,-399.01,3.03
230219,761,12.35,51.00,-398.94,2.86
230244,761,12.35,46.00,-398.86,3.03
230269,761,12.35,49.00,-398.79,2.92
230294,761,12.35,46.00,-398.72,2.97
230319,761,12.35,52.00,-398.64,2.92
230344,761,12.35,42.00,-398.57,2.86
230369,761,12.35,48.00,-398.50,3.03
230394,761,12.35,50.00,-398.42,2.86
230419,761,12.35,55.00,-398.35,3.03
230444,761,12.35,58.00,-398.28,2.86
230469,761,12.35,41.00,-398.20,2.92
230494,761,12.35,49.00,-398.13,3.03
230519,761,12.35,44.00,-398.06,2.86
230544,761,12.35,54.00,-397.98,3.03
230569,761,12.35,48.00,-397.91,2.86
230594,761,12.35,41.00,-397.83,3.03
230619,761,12.35,49.00,-397.76,2.86
230644,761,12.35,47.00,-397.69,2.86
230669,761,12.35,55.00,-397.61,3.03
230694,761,12.35,52.00,-397.54,2.86
230719,761,12.35,54.00,-397.47,2.97
230744,761,12.35,44.00,-397.40,2.92
230769,761,12.35,46.00,-397.32,2.86
230794,761,12.35,44.00,-397.25,2.97
230819,63,12.35,53.00,-397.18,2.92
230844,63,12.35,5.00,-397.12,2.24
230869,63,12.35,9.00,-397.09,1.18
230894,63,12.35,10.00,-397.07,0.73
230919,63,12.35,11.00,-397.06,0.39
230944,63,12.35,14.00,-397.06,0.11
230969,63,12.35,12.00,-397.06,0.22
230994,63,12.35,13.00,-397.05,0.06
231019,63,12.35,13.00,-397.05,0.00
231044,63,12.35,13.00,-397.05,0.00
231069,63,12.35,14.00,-397.05,0.00
231094,63,12.35,13.00,-397.05,0.00
231119,63,12.35,14.00,-397.05,0.00
231144,63,12.35,13.00,-397.05,0.00
231169,63,12.35,14.00,-397.05,0.00
231194,63,12.35,13.00,-397.05,0.00
231219,63,12.35,14.00,-397.05,0.00
231244,63,12.35,15.00,-397.05,0.00
231269,63,12.35,14.00,-397.05,0.00
231294,63,12.35,13.00,-397.05,0.00
231319,63,12.35,14.00,-397.05,0.00
231344,63,12.35,14.00,-397.05,0.00
231369,63,12.35,13.00,-397.05,0.00
231394,63,12.35,13.00,-397.05,0.00
231419,63,12.35,14.00,-397.05,0.00
231444,63,12.35,14.00,-397.05,0.00
231469,63,12.35,14.00,-397.05,0.00
231494,63,12.35,13.00,-397.05,0.00
231519,63,12.35,14.00,-397.05,0.00
231544,63,12.35,13.00,-397.05,0.00
231569,63,12.35,14.00,-397.05,0.00
231594,63,12.35,13.00,-397.05,0.00
231619,63,12.35,12.00,-397.05,0.00
231644,63,12.35,12.00,-397.05,0.00
231669,63,12.35,13.00,-397.05,0.00
231694,63,12.35,15.00,-397.05,0.00
231719,63,12.35,13.00,-397.05,0.00
231744,63,12.35,12.00,-397.05,0.00
231769,63,12.35,14.00,-397.05,0.00
231794,63,12.35,13.00,-397.05,0.00
231819,-641,12.35,23.00,-397.05,0.00
231844,-641,12.35,114.00,-397.07,-0.62
231869,-641,12.35,98.00,-397.10,-1.40
231894,-641,12.35,69.00,-397.15,-1.74
231919,-641,12.35,56.00,-397.20,-2.02
231944,-641,12.35,46.00,-397.25,-2.24
231969,-641,12.35,41.00,-397.31,-2.24
231994,-641,12.35,48.00,-397.37,-2.41
232019,-641,12.35,47.00,-397.43,-2.30
232044,-641,12.35,40.00,-397.49,-2.41
232069,-641,12.35,40.00,-397.55,-2.30
232094,-641,12.35,34.00,-397.61,-2.36
232119,-641,12.35,32.00,-397.67,-2.41
232144,-641,12.35,38.00,-397.72,-2.36
232169,-641,12.35,39.00,-397.79,-2.47
232194,-641,12.35,38.00,-397.84,-2.36
232219,-641,12.35,40.00,-397.90,-2.30
232244,-641,12.35,44.00,-397.96,-2.47
232269,-641,12.35,44.00,-398.02,-2.36
232294,-641,12.35,48.00,-398.08,-2.41
232319,-641,12.35,48.00,-398.14,-2.36
232344,-641,12.35,43.00,-398.20,-2.47
232369,-641,12.35,41.00,-398.26,-2.30
232394,-641,12.35,34.00,-398.32,-2.36
232419,-641,12.35,32.00,-398.38,-2.47
232444,-641,12.35,32.00,-398.44,-2.36
232469,-641,12.35,35.00,-398.50,-2.41
232494,-641,12.35,40.00,-398.56,-2.36
232519,-641,12.35,42.00,-398.62,-2.36
232544,-641,12.35,39.00,-398.68,-2.47
232569,-641,12.35,41.00,-398.74,-2.36
232594,-641,12.35,44.00,-398.80,-2.41
232619,-641,12.35,46.00,-398.86,-2.36
232644,-641,12.35,44.00,-398.92,-2.36
232669,-641,12.35,46.00,-398.98,-2.47
232694,-641,12.35,39.00,-399.04,-2.36
232719,-641,12.35,34.00,-399.10,-2.41
232744,-641,12.35,39.00,-399.16,-2.36
232769,-641,12.35,34.00,-399.22,-2.47
232794,-641,12.35,32.00,-399.28,-2.36
232819,-1328,12.35,34.00,-399.34,-2.36
232844,-1328,12.35,270.00,-399.41,-3.03
232869,-1328,12.35,189.00,-399.51,-3.87
232894,-1328,12.35,144.00,-399.62,-4.60
232919,-1328,12.35,112.00,-399.74,-4.71
232944,-1328,12.35,104.00,-399.86,-4.88
232969,-1328,12.35,103.00,-399.99,-5.22
232994,-1328,12.35,79.00,-400.12,-5.05
233019,-1328,12.35,95.00,-400.25,-5.33
233044,-1328,12.35,82.00,-400.38,-5.16
233069,-1328,12.35,88.00,-400.52,-5.39
233094,-1328,12.35,77.00,-400.65,-5.16
233119,-1328,12.35,67.00,-400.78,-5.16
233144,-1328,12.35,84.00,-400.91,-5.39
233169,-1328,12.35,72.00,-401.04,-5.16
233194,-1328,12.35,83.00,-401.17,-5.39
233219,-1328,12.35,90.00,-401.30,-5.22
233244,-1328,12.35,76.00,-401.43,-5.16
233269,-1328,12.35,82.00,-401.57,-5.44
233294,-1328,12.35,68.00,-401.70,-5.16
233319,-1328,12.35,73.00,-401.83,-5.44
233344,-1328,12.35,70.00,-401.96,-5.16
233369,-1328,12.35,84.00,-402.09,-5.16
233394,-1328,12.35,101.00,-402.23,-5.44
233419,-1328,12.35,69.00,-402.36,-5.16
233444,-1328,12.35,72.00,-402.49,-5.44
233469,-1328,12.35,94.00,-402.62,-5.16
233494,-1328,12.35,58.00,-402.76,-5.44
233519,-1328,12.35,74.00,-402.89,-5.16
233544,-1328,12.35,83.00,-403.02,-5.16
233569,-1328,12.35,74.00,-403.15,-5.44
233594,-1328,12.35,72.00,-403.28,-5.16
233619,-1328,12.35,77.00,-403.42,-5.39
233644,-1328,12.35,87.00,-403.55,-5.22
233669,-1328,12.35,73.00,-403.68,-5.16
233694,-1328,12.35,76.00,-403.81,-5.44
233719,-1328,12.35,76.00,-403.94,-5.16
233744,-1328,12.35,64.00,-404.08,-5.44
233769,-1328,12.35,96.00,-404.21,-5.16
233794,-1328,12.35,84.00,-404.34,-5.39
233819,-1979,12.35,79.00,-404.47,-5.22
233844,-1979,12.35,367.00,-404.61,-5.67
233869,-1979,12.35,259.00,-404.78,-6.79
233894,-1979,12.35,195.00,-404.96,-6.96
233919,-1979,12.35,150.00,-405.15,-7.63
233944,-1979,12.35,136.00,-405.33,-7.41
233969,-1979,12.35,147.00,-405.52,-7.57
233994,-1979,12.35,121.00,-405.72,-7.97
234019,-1979,12.35,112.00,-405.91,-7.74
234044,-1979,12.35,130.00,-406.12,-8.08
234069,-1979,12.35,132.00,-406.31,-7.80
234094,-1979,12.35,101.00,-406.52,-8.13
234119,-1979,12.35,110.00,-406.71,-7.85
234144,-1979,12.35,111.00,-406.91,-7.85
234169,-1979,12.35,104.00,-407.11,-8.19
234194,-1979,12.35,113.00,-407.31,-7.85
234219,-1979,12.35,141.00,-407.51,-8.13
234244,-1979,12.35,130.00,-407.71,-7.85
234269,-1979,12.35,142.00,-407.90,-7.85
234294,-1979,12.35,126.00,-408.11,-8.19
234319,-1979,12.35,106.00,-408.31,-7.85
234344,-1979,12.35,98.00,-408.51,-8.25
234369,-1979,12.35,104.00,-408.71,-7.85
234394,-1979,12.35,109.00,-408.91,-7.91
234419,-1979,12.35,122.00,-409.11,-8.19
234444,-1979,12.35,137.00,-409.31,-7.85
234469,-1979,12.35,115.00,-409.51,-8.25
234494,-1979,12.35,104.00,-409.71,-7.85
234519,-1979,12.35,96.00,-409.91,-8.19
234544,-1979,12.35,105.00,-410.11,-7.91
234569,-1979,12.35,121.00,-410.31,-7.85
234594,-1979,12.35,109.00,-410.51,-8.25
234619,-1979,12.35,90.00,-410.71,-7.85
234644,-1979,12.35,109.00,-410.92,-8.25
234669,-1979,12.35,130.00,-411.11,-7.85
234694,-1979,12.35,128.00,-411.31,-7.85
234719,-1979,12.35,130.00,-411.51,-8.19
234744,-1979,12.35,127.00,-411.71,-7.85
234769,-1979,12.35,134.00,-411.92,-8.19
234794,-1979,12.35,134.00,-412.11,-7.85
234819,-2572,12.35,112.00,-412.32,-8.25
234844,-2572,12.35,410.00,-412.53,-8.30
234869,-2572,12.35,325.00,-412.75,-8.98
234894,-2572,12.35,242.00,-413.00,-9.82
234919,-2572,12.35,184.00,-413.24,-9.71
234944,-2572,12.35,191.00,-413.50,-10.32
234969,-2572,12.35,156.00,-413.75,-10.04
234994,-2572,12.35,177.00,-414.00,-10.15
235019,-2572,12.35,169.00,-414.27,-10.66
235044,-2572,12.35,154.00,-414.52,-10.27
235069,-2572,12.35,155.00,-414.79,-10.72
235094,-2572,12.35,157.00,-415.05,-10.27
235119,-2572,12.35,176.00,-415.31,-10.32
235144,-2572,12.35,122.00,-415.58,-10.72
235169,-2572,12.35,122.00,-415.83,-10.32
235194,-2572,12.35,135.00,-416.10,-10.77
235219,-2572,12.35,164.00,-416.36,-10.27
235244,-2572,12.35,166.00,-416.63,-10.77
235269,-2572,12.35,142.00,-416.89,-10.27
235294,-2572,12.35,125.00,-417.14,-10.32
235319,-2572,12.35,104.00,-417.41,-10.72
235344,-2572,12.35,130.00,-417.67,-10.27
235369,-2572,12.35,126.00,-417.94,-10.72
235394,-2572,12.35,132.00,-418.19,-10.32
235419,-2572,12.35,150.00,-418.45,-10.27
235444,-2572,12.35,156.00,-418.72,-10.77
235469,-2572,12.35,139.00,-418.98,-10.32
235494,-2572,12.35,104.00,-419.25,-10.77
235519,-2572,12.35,129.00,-419.50,-10.27
235544,-2572,12.35,138.00,-419.77,-10.72
235569,-2572,12.35,160.00,-420.03,-10.32
235594,-2572,12.35,143.00,-420.29,-10.27
235619,-2572,12.35,138.00,-420.55,-10.72
235644,-2572,12.35,131.00,-420.81,-10.32
235669,-2572,12.35,127.00,-421.08,-10.72
235694,-2572,12.35,137.00,-421.34,-10.32
235719,-2572,12.35,141.00,-421.60,-10.32
235744,-2572,12.35,148.00,-421.86,-10.72
235769,-2572,12.35,136.00,-422.12,-10.32
235794,-2572,12.35,125.00,-422.39,-10.72
235819,-3089,12.35,116.00,-422.65,-10.27
235844,-3089,12.35,479.00,-422.91,-10.66
235869,-3089,12.35,330.00,-423.20,-11.67
235894,-3089,12.35,299.00,-423.50,-11.61
235919,-3089,12.35,220.00,-423.80,-12.34
235944,-3089,12.35,188.00,-424.11,-12.06
235969,-3089,12.35,176.00,-424.42,-12.68
235994,-3089,12.35,197.00,-424.73,-12.29
236019,-3089,12.35,182.00,-425.04,-12.34
236044,-3089,12.35,202.00,-425.36,-12.85
236069,-3089,12.35,167.00,-425.67,-12.40
236094,-3089,12.35,145.00,-425.99,-12.90
236119,-3089,12.35,167.00,-426.30,-12.45
236144,-3089,12.35,141.00,-426.61,-12.40
236169,-3089,12.35,151.00,-426.94,-12.96
236194,-3089,12.35,150.00,-427.25,-12.45
236219,-3089,12.35,168.00,-427.57,-12.96
236244,-3089,12.35,162.00,-427.88,-12.45
236269,-3089,12.35,156.00,-428.21,-12.96
236294,-3089,12.35,152.00,-428.52,-12.45
236319,-3089,12.35,180.00,-428.83,-12.40
236344,-3089,12.35,142.00,-429.15,-13.02
236369,-3089,12.35,116.00,-429.46,-12.40
236394,-3089,12.35,174.00,-429.79,-13.02
236419,-3089,12.35,155.00,-430.10,-12.45
236444,-3089,12.35,153.00,-430.41,-12.40
236469,-3089,12.35,158.00,-430.73,-12.96
236494,-3089,12.35,158.00,-431.05,-12.45
236519,-3089,12.35,160.00,-431.37,-12.96
236544,-3089,12.35,160.00,-431.68,-12.45
236569,-3089,12.35,165.00,-431.99,-12.45
236594,-3089,12.35,145.00,-432.32,-12.96
236619,-3089,12.35,164.00,-432.63,-12.45
236644,-3089,12.35,193.00,-432.95,-12.96
236669,-3089,12.35,129.00,-433.26,-12.45
236694,-3089,12.35,144.00,-433.59,-13.02
236719,-3089,12.35,171.00,-433.90,-12.45
236744,-3089,12.35,126.00,-434.21,-12.45
236769,-3089,12.35,151.00,-434.54,-13.02
236794,-3089,12.35,147.00,-434.85,-12.45
236819,-3513,12.35,158.00,-435.17,-12.96
236844,-3513,12.35,424.00,-435.49,-12.73
236869,-3513,12.35,352.00,-435.82,-13.13
236894,-3513,12.35,295.00,-436.17,-14.08
236919,-3513,12.35,254.00,-436.51,-13.69
236944,-3513,12.35,196.00,-436.87,-14.42
236969,-3513,12.35,204.00,-437.22,-13.97
236994,-3513,12.35,181.00,-437.59,-14.59
237019,-3513,12.35,203.00,-437.94,-14.08
237044,-3513,12.35,185.00,-438.29,-14.14
237069,-3513,12.35,170.00,-438.66,-14.70
237094,-3513,12.35,156.00,-439.01,-14.14
237119,-3513,12.35,161.00,-439.38,-14.75
237144,-3513,12.35,180.00,-439.74,-14.19
237169,-3513,12.35,170.00,-440.09,-14.14
237194,-3513,12.35,174.00,-440.46,-14.81
237219,-3513,12.35,160.00,-440.82,-14.19
237244,-3513,12.35,157.00,-441.18,-14.75
237269,-3513,12.35,164.00,-441.54,-14.19
237294,-3513,12.35,184.00,-441.91,-14.81
237319,-3513,12.35,164.00,-442.26,-14.14
237344,-3513,12.35,154.00,-442.62,-14.19
237369,-3513,12.35,168.00,-442.99,-14.81
237394,-3513,12.35,152.00,-443.34,-14.14
237419,-3513,12.35,163.00,-443.71,-14.75
237444,-3513,12.35,165.00,-444.07,-14.19
237469,-3513,12.35,179.00,-444.42,-14.14
237494,-3513,12.35,181.00,-444.79,-14.81
237519,-3513,12.35,160.00,-445.14,-14.19
237544,-3513,12.35,157.00,-445.51,-14.81
237569,-3513,12.35,172.00,-445.87,-14.19
237594,-3513,12.35,162.00,-446.22,-14.19
237619,-3513,12.35,139.00,-446.59,-14.81
237644,-3513,12.35,159.00,-446.95,-14.19
237669,-3513,12.35,169.00,-447.32,-14.81
237694,-3513,12.35,183.00,-447.67,-14.14
237719,-3513,12.35,173.00,-448.04,-14.81
237744,-3513,12.35,153.00,-448.40,-14.19
237769,-3513,12.35,168.00,-448.75,-14.19
237794,-3513,12.35,163.00,-449.12,-14.75
237819,-3829,12.35,166.00,-449.48,-14.19
237844,-3829,12.35,362.00,-449.85,-14.92
237869,-3829,12.35,312.00,-450.22,-14.70
237894,-3829,12.35,272.00,-450.59,-14.92
237919,-3829,12.35,234.00,-450.98,-15.71
237944,-3829,12.35,227.00,-451.36,-15.20
237969,-3829,12.35,218.00,-451.76,-15.93
237994,-3829,12.35,197.00,-452.14,-15.32
238019,-3829,12.35,181.00,-452.54,-15.99
238044,-3829,12.35,187.00,-452.93,-15.43
238069,-3829,12.35,189.00,-453.32,-15.43
238094,-3829,12.35,174.00,-453.72,-16.04
238119,-3829,12.35,188.00,-454.10,-15.43
238144,-3829,12.35,189.00,-454.50,-16.10
238169,-3829,12.35,171.00,-454.89,-15.43
238194,-3829,12.35,174.00,-455.28,-15.48
238219,-3829,12.35,175.00,-455.68,-16.10
238244,-3829,12.35,170.00,-456.07,-15.43
238269,-3829,12.35,172.00,-456.47,-16.10
238294,-3829,12.35,183.00,-456.85,-15.48
238319,-3829,12.35,180.00,-457.24,-15.43
238344,-3829,12.35,166.00,-457.64,-16.16
238369,-3829,12.35,183.00,-458.03,-15.43
238394,-3829,12.35,179.00,-458.43,-16.10
238419,-3829,12.35,169.00,-458.82,-15.48
238444,-3829,12.35,171.00,-459.22,-16.16
238469,-3829,12.35,168.00,-459.61,-15.43
238494,-3829,12.35,166.00,-460.00,-15.48
238519,-3829,12.35,188.00,-460.40,-16.16
238544,-3829,12.35,183.00,-460.79,-15.43
238569,-3829,12.35,169.00,-461.19,-16.10
238594,-3829,12.35,168.00,-461.57,-15.43
238619,-3829,12.35,171.00,-461.96,-15.48
238644,-3829,12.35,180.00,-462.36,-16.10
238669,-3829,12.35,181.00,-462.75,-15.48
238694,-3829,12.35,189.00,-463.15,-16.10
238719,-3829,12.35,171.00,-463.54,-15.48
238744,-3829,12.35,168.00,-463.94,-16.16
238769,-3829,12.35,188.00,-464.33,-15.43
238794,-3829,12.35,177.00,-464.72,-15.48
238819,-4026,12.35,171.00,-465.12,-16.16
238844,-4026,12.35,298.00,-465.51,-15.60
238869,-4026,12.35,270.00,-465.92,-16.44
238894,-4026,12.35,259.00,-466.32,-15.93
238919,-4026,12.35,222.00,-466.72,-16.04
238944,-4026,12.35,226.00,-467.14,-16.72
238969,-4026,12.35,217.00,-467.54,-16.16
238994,-4026,12.35,201.00,-467.96,-16.83
239019,-4026,12.35,201.00,-468.37,-16.21
239044,-4026,12.35,188.00,-468.77,-16.21
239069,-4026,12.35,185.00,-469.20,-16.89
239094,-4026,12.35,172.00,-469.60,-16.27
239119,-4026,12.35,183.00,-470.03,-16.94
239144,-4026,12.35,176.00,-470.43,-16.21
239169,-4026,12.35,176.00,-470.86,-16.94
239194,-4026,12.35,190.00,-471.26,-16.27
239219,-4026,12.35,183.00,-471.67,-16.27
239244,-4026,12.35,192.00,-472.09,-16.94
239269,-4026,12.35,185.00,-472.50,-16.27
239294,-4026,12.35,192.00,-472.92,-16.94
239319,-4026,12.35,186.00,-473.33,-16.33
239344,-4026,12.35,196.00,-473.74,-16.21
239369,-4026,12.35,192.00,-474.16,-16.94
239394,-4026,12.35,191.00,-474.57,-16.27
239419,-4026,12.35,200.00,-474.99,-16.94
239444,-4026,12.35,199.00,-475.40,-16.27
239469,-4026,12.35,191.00,-475.82,-16.94
239494,-4026,12.35,188.00,-476.23,-16.27
239519,-4026,12.35,188.00,-476.63,-16.27
239544,-4026,12.35,182.00,-477.06,-16.94
239569,-4026,12.35,173.00,-477.47,-16.33
239594,-4026,12.35,187.00,-477.89,-16.94
239619,-4026,12.35,173.00,-478.30,-16.27
239644,-4026,12.35,189.00,-478.70,-16.33
239669,-4026,12.35,177.00,-479.13,-16.94
239694,-4026,12.35,203.00,-479.53,-16.27
239719,-4026,12.35,185.00,-479.96,-16.94
239744,-4026,12.35,195.00,-480.36,-16.27
239769,-4026,12.35,187.00,-480.77,-16.27
239794,-4026,12.35,192.00,-481.20,-16.94
239819,-4096,12.35,193.00,-481.60,-16.27
239844,-4096,12.35,244.00,-482.03,-16.94
239869,-4096,12.35,221.00,-482.44,-16.38
239894,-4096,12.35,198.00,-482.86,-17.17
239919,-4096,12.35,199.00,-483.28,-16.44
239944,-4096,12.35,183.00,-483.69,-16.49
239969,-4096,12.35,194.00,-484.12,-17.17
239994,-4096,12.35,194.00,-484.53,-16.55
240019,-4096,12.35,185.00,-484.96,-17.22
240044,-4096,12.35,181.00,-485.37,-16.55
240069,-4096,12.35,187.00,-485.79,-16.55
240094,-4096,12.35,186.00,-486.22,-17.22
240119,-4096,12.35,180.00,-486.63,-16.55
240144,-4096,12.35,190.00,-487.06,-17.22
240169,-4096,12.35,193.00,-487.48,-16.49
240194,-4096,12.35,191.00,-487.91,-17.22
240219,-4096,12.35,181.00,-488.32,-16.55
240244,-4096,12.35,185.00,-488.73,-16.55
240269,-4096,12.35,184.00,-489.16,-17.22
240294,-4096,12.35,178.00,-489.58,-16.55
240319,-4096,12.35,191.00,-490.01,-17.28
240344,-4096,12.35,180.00,-490.42,-16.55
240369,-4096,12.35,185.00,-490.84,-16.55
240394,-4096,12.35,164.00,-491.27,-17.22
240419,-4096,12.35,191.00,-491.68,-16.55
240444,-4096,12.35,191.00,-492.11,-17.28
240469,-4096,12.35,191.00,-492.53,-16.55
240494,-4096,12.35,175.00,-492.96,-17.22
240519,-4096,12.35,186.00,-493.37,-16.49
240544,-4096,12.35,182.00,-493.78,-16.55
240569,-4096,12.35,190.00,-494.21,-17.22
240594,-4096,12.35,181.00,-494.63,-16.55
240619,-4096,12.35,192.00,-495.06,-17.22
240644,-4096,12.35,173.00,-495.47,-16.55
240669,-4096,12.35,182.00,-495.89,-16.61
240694,-4096,12.35,188.00,-496.32,-17.22
240719,-4096,12.35,190.00,-496.73,-16.55
240744,-4096,12.35,185.00,-497.16,-17.28
240769,-4096,12.35,181.00,-497.58,-16.55
240794,-4096,12.35,186.00,-497.99,-16.55
240819,-4035,12.35,174.00,-498.42,-17.28
240844,-4035,12.35,144.00,-498.84,-16.49
240869,-4035,12.35,159.00,-499.26,-17.17
240894,-4035,12.35,169.00,-499.67,-16.38
240919,-4035,12.35,173.00,-500.10,-17.05
240944,-4035,12.35,187.00,-500.51,-16.33
240969,-4035,12.35,186.00,-500.92,-16.33
240994,-4035,12.35,173.00,-501.34,-17.05
241019,-4035,12.35,167.00,-501.75,-16.33
241044,-4035,12.35,173.00,-502.18,-17.00
241069,-4035,12.35,165.00,-502.58,-16.33
241094,-4035,12.35,179.00,-502.99,-16.33
241119,-4035,12.35,181.00,-503.42,-17.00
241144,-4035,12.35,176.00,-503.83,-16.33
241169,-4035,12.35,176.00,-504.25,-17.00
241194,-4035,12.35,167.00,-504.66,-16.33
241219,-4035,12.35,182.00,-505.08,-17.00
241244,-4035,12.35,172.00,-505.49,-16.33
241269,-4035,12.35,185.00,-505.90,-16.27
241294,-4035,12.35,188.00,-506.32,-17.00
241319,-4035,12.35,194.00,-506.73,-16.27
241344,-4035,12.35,187.00,-507.16,-17.00
241369,-4035,12.35,187.00,-507.56,-16.27
241394,-4035,12.35,184.00,-507.97,-16.33
241419,-4035,12.35,189.00,-508.40,-17.00
241444,-4035,12.35,177.00,-508.80,-16.33
241469,-4035,12.35,187.00,-509.23,-17.00
241494,-4035,12.35,180.00,-509.64,-16.33
241519,-4035,12.35,200.00,-510.04,-16.27
241544,-4035,12.35,189.00,-510.47,-17.00
241569,-4035,12.35,197.00,-510.88,-16.33
241594,-4035,12.35,192.00,-511.30,-17.00
241619,-4035,12.35,181.00,-511.71,-16.33
241644,-4035,12.35,189.00,-512.13,-16.94
241669,-4035,12.35,173.00,-512.54,-16.33
